"ConPhylum","(Intercept)","genome_size"
"1","Actinobacteria",-5.88057188100291e-19,5.42663282822279e-25
"2","Aquificae",-3.32595795840795e-19,3.37688361110702e-25
"3","Bacteroidetes",-1.67427244974918e-18,7.37079676003147e-25
"4","Balneolaeota",8.04e-20,NA
"5","Chloroflexi",-8.92257565202474e-18,5.48918883628799e-24
"6","Crenarchaeota",3.97204836987469e-17,-1.55168298777329e-23
"7","Cyanobacteria",-1.9709773645798e-15,7.82298687173303e-22
"8","Cyanophyta",2.34582799882688e-16,3.88729688689175e-23
"9","Deferribacteres",1.94e-18,NA
"10","Deinococcus-Thermus",1.56613767950551e-18,5.87531768422997e-25
"11","Euryarchaeota",-1.40508437767917e-18,1.76698867422387e-24
"12","Firmicutes",-5.03508356974101e-18,2.53157807465878e-24
"13","Others",2.56e-18,NA
"14","Planctomycetes",1.81668900309537e-17,-1.2599942124631e-24
"15","Proteobacteria",8.52937637385858e-19,2.19809362539717e-25
"16","Spirochaetes",3.4015876613118e-18,-3.94601793320734e-25
"17","Synergistetes",-9.69389772753513e-18,5.30254447638055e-24
"18","Thermodesulfobacteria",-1.05139240363226e-18,6.2867465360983e-25
"19","Thermotogae",3.46082653018668e-19,2.59102402480793e-25
