"phylum","(Intercept)","genome_size"
"1","Acidobacteria",3.51098203188786e-19,1.46733773172219e-25
"2","Actinobacteria",2.68333056878766e-18,1.40235197426204e-25
"3","Aquificae",1.58795972450201e-18,-7.89218807522759e-25
"4","Bacteroidetes",-5.89441293041e-19,4.56477518684639e-25
"5","Balneolaeota",2.11473319231573e-19,3.59693299077248e-26
"6","Caldiserica",4.66526509058084e-19,NA
"7","Chlamydiae",4.48985950075541e-20,NA
"8","Chlorobi",5.9777796287107e-20,2.85175447733321e-25
"9","Chloroflexi",-1.0705792694471e-18,2.11629051853953e-24
"10","Crenarchaeota",2.52146286879292e-17,-9.83546144197392e-24
"11","Cyanobacteria",-2.01698187761476e-16,7.72397866720868e-23
"12","Deferribacteres",1.52111362789332e-18,-3.29064828133682e-25
"13","Deinococcus-Thermus",1.00186639185818e-20,1.63587148182476e-24
"14","Dictyoglomi",-7.12501693381031e-18,4.87077636152007e-24
"15","Euryarchaeota",-5.4433696950756e-20,8.7067815208215e-25
"16","Fibrobacteres",-4.83053100044781e-18,1.52173917996956e-24
"17","Firmicutes",2.32991116860102e-18,1.60579645333775e-25
"18","Fusobacteria",2.13684977669826e-17,-4.64187905634762e-24
"19","Ignavibacteriae",5.13738259947299e-19,NA
"20","Lentisphaerae",7.6340701482232e-19,NA
"21","Nanoarchaeota",8.03887745160763e-20,NA
"22","Nitrospirae",5.13639414739733e-19,-8.58782652801211e-26
"23","Others",2.55663464647607e-18,NA
"24","Planctomycetes",-8.38263316952532e-18,1.78822808273899e-24
"25","Proteobacteria",9.89061213899275e-19,1.64187903394465e-25
"26","Spirochaetes",1.14257460330804e-18,6.75071324321471e-26
"27","Synergistetes",1.39062921300208e-18,3.87704547873141e-25
"28","Tenericutes",-6.46296147069099e-20,3.3890088542011e-25
"29","Thaumarchaeota",-1.80003565631592e-19,1.23283811491565e-25
"30","Thermodesulfobacteria",-9.93858768914374e-20,2.10255758842237e-25
"31","Thermotogae",-7.41255223374851e-19,1.24706335639961e-24
"32","Verrucomicrobia",1.25468283389396e-16,-1.6872532571386e-23
